web_id,action,co2eq_per_kg,weight_kg,co2eq_category,co2eq_name,notes
838,set_category,0.8,,Plantaardig,Kikkererwten,
127488,set_category,1.5,,Plantaardig,Plantaardige margarine,
167873,set_category,0.8,,Plantaardig,Kikkererwten,
188474,set_category,0.7,,Plantaardig,Fruit,
212118,set_category,0.1,1,Dranken,Mineraalwater,
217006,set_category,0.3,,Plantaardig,Aardappel,
221032,set_category,3.5,,Plantaardig,Vleesvervangers,
238947,set_category,3.5,,Plantaardig,Vleesvervangers,
388268,set_category,3.5,,Granen,Rijst,
397907,set_category,2,,Plantaardig,Walnoten,
409994,set_category,0.9,,Plantaardig,Bonen,
426103,set_category,2,,Plantaardig,Walnoten,
459917,ignore,,,,,
460465,set_category,2,,Plantaardig,Walnoten,
471066,set_category,15,,Dranken,Koffie,
481102,set_category,15,0.104,Dranken,Koffie,
487227,set_category,2,,Plantaardig,Walnoten,
543564,set_category,1.2,,Granen,Pasta,
547010,set_category,2,,Plantaardig,Walnoten,
570693,set_category,2,,Plantaardig,Walnoten,
580117,set_category,3.5,,Plantaardig,Vleesvervangers,
